uc003gaa.3,NM_001348277,ZNF141,0.8043685
uc003gag.5,NM_133474,ZNF721,1.753045
uc003gaj.6,NM_001127178,PIGG,15.22971
uc003gap.4,NM_000283,PDE6B,0
uc003gas.3,NM_007100,ATP5ME,7.882192
uc003gav.4,NM_001363650,MYL5,3.097001
uc003gax.4,NM_001294341,SLC49A3,0.3202124
uc003gbe.4,NM_001317836,PCGF3,4.455896
uc003gbi.4,NM_006651,CPLX1,2.100105
uc003gbm.6,NM_001318134,GAK,26.10472
uc003gbq.4,NM_001297423,TMEM175,6.823726
uc003gbw.5,NM_001347,DGKQ,6.531637
uc003gby.5,NM_000203,IDUA,9.998697
uc003gcb.5,NM_022042,SLC26A1,13.59547
uc003gci.4,NM_001131034,RNF212,0
uc003gcv.2,NM_001012614,CTBP1,37.1004
uc003gda.4,NM_001017405,MAEA,14.12501
uc003gde.5,NM_001317934,UVSSA,6.862327
uc003gdi.2,NM_001306074,SLBP,19.79258
uc003gdn.4,NM_001127266,TMEM129,10.83324
uc003gdo.4,NM_001410699,TACC3,10.97454
uc003gdr.3,NM_000142,FGFR3,3.97653
uc003gdv.3,NM_012318,LETM1,18.10428
uc003gdz.5,NM_001042424,NSD2,12.95244
uc003gej.3,NR_003004,SCARNA22,0
uc003gem.4,NM_005663,NELFA,8.075416
uc003gep.4,NM_001141936,NICOL1,1.797387
uc003geq.3,NM_178557,NAT8L,0.1690157
uc003ges.2,NM_001303143,HAUS3,1.891976
uc003geu.2,NM_006454,MXD4,11.63436
uc003gex.3,NM_001172656,ZFYVE28,3.401906
uc003gfb.4,NM_001185009,RNF4,17.99407
uc003gfd.4,NM_001256666,FAM193A,9.731703
uc003gfg.2,NM_001161527,TNIP2,14.6364
uc003gfi.5,NM_001122681,SH3BP2,14.41054
uc003gfq.4,NM_001119,ADD1,20.8173
uc003gfz.4,NM_001120,MFSD10,19.46087
uc003ggi.1,NR_015453,NOP14-AS1,1.14729
uc003ggl.4,NM_001291978,NOP14,7.869839
uc003ggn.2,NM_001004056,GRK4,0
uc003ggs.4,NM_001042690,MSANTD1,0
uc003ggw.4,NM_001394154,RGS12,5.419611
uc003ghc.4,NM_001297439,HGFAC,0
uc003ghd.4,NM_001164673,DOK7,0
uc003ghh.5,NM_002337,LRPAP1,1.605351
uc003ghm.4,NM_000683,ADRA2C,0
uc003ghp.2,NM_177998,OTOP1,0
uc003ghr.2,NM_001297551,TMEM128,3.56832
uc003ght.4,NM_001145725,LYAR,1.537865
uc003ghu.4,NM_001330625,ZBTB49,1.292372
uc003gic.4,NM_001346281,STX18,5.05582
uc003gif.4,NM_002448,MSX1,3.170549
uc003gig.5,NM_018659,CYTL1,0
uc003gih.2,NM_001306082,STK32B,3.667632
uc003gij.4,NM_001166136,EVC2,1.759418
uc003gil.2,NM_001306090,EVC,6.582714
uc003gis.5,NM_001014809,CRMP1,1.320295
uc003giv.5,NM_001099433,JAKMIP1,0
uc003gix.3,NM_001145853,WFS1,23.27123
uc003gjc.4,NM_001206994,PPP2R2C,4.535042
uc003gjf.2,NM_001292038,MAN2B2,6.403497
uc003gjg.3,NM_001272053,MRFAP1,24.57835
uc003gjl.4,NM_005980,S100P,212.9698
uc003gjo.5,NM_203462,MRFAP1L1,3.028921
uc003gjp.2,NM_018366,BLOC1S4,5.041033
uc003gjq.5,NM_001100590,KIAA0232,9.383275
uc003gjv.4,NM_153376,CCDC96,0.3169404
uc003gjw.5,NM_152293,TADA2B,3.437645
uc003gjy.2,NM_025196,GRPEL1,5.272762
uc003gkb.5,NM_020777,SORCS2,0
uc003gkd.5,NR_026892,AFAP1-AS1,11.249
uc003gkg.2,NM_001134647,AFAP1,4.992085
uc003gkj.5,NM_001130083,ABLIM2,0.2747809
uc003gkv.5,NM_001318480,SH3TC1,11.39341
uc003gla.4,NM_001297559,HTRA3,2.930035
uc003glc.5,NM_001101667,ACOX3,3.526159
uc003glg.3,NM_001350233,TRMT44,2.611725
uc003glk.5,NM_080819,GPR78,0
uc003glo.4,NM_001014447,CPZ,0.1577375
uc003gmb.5,NM_000798,DRD5,0
uc003gmc.4,NM_001001290,SLC2A9,0.7305917
uc003gmn.4,NM_001375816,ZNF518B,0
uc003gmo.5,NM_052964,CLNK,0
uc003gmq.4,NM_005114,HS3ST1,0.5718206
uc003gmt.3,NM_001017979,RAB28,7.267874
uc003gmx.3,NM_001189,NKX3-2,0.3020684
uc003gmz.2,NM_148894,BOD1L1,3.164814
uc003gne.4,NR_126435,LINC00504,142.9462
uc003gnk.2,NM_001177381,CPEB2,3.922795
uc003goc.3,NM_001193534,FBXL5,7.11585
uc003gof.5,NM_001145191,FAM200B,1.432553
uc003goh.4,NM_004334,BST1,0.3448068
uc003gol.2,NM_001775,CD38,0.1841596
uc003gom.4,NM_005130,FGFBP1,0.5050871
uc003gon.4,NM_031950,FGFBP2,0
uc003goz.5,NM_001130834,LDB2,0
uc003gpd.4,NM_000320,QDPR,9.059999
uc003gpg.1,NM_001079827,CLRN2,0
uc003gpk.2,NM_025205,MED28,3.488548
uc003gpm.5,NM_015688,FAM184B,0.760332
uc003gpn.3,NM_001345880,DCAF16,8.85898
uc003gpp.5,NM_022346,NCAPG,4.017457
uc003gpr.3,NM_001289135,SLIT2,0.1274827
uc003gpt.3,NR_037876,SLIT2-IT1,0
uc003gqf.2,NM_001035003,KCNIP4,0.5874926
uc003gqj.1,NR_002813,KCNIP4-IT1,0.03464524
uc003gqs.3,NM_001330751,PPARGC1A,0
uc003gqx.4,NM_001358,DHX15,35.50705
uc003gqz.4,NM_003102,SOD3,3.614262
uc003grf.3,NM_018176,LGI2,0
uc003grg.4,NM_001410714,SEPSECS,3.162003
uc003grk.3,NM_018323,PI4K2B,4.366881
uc003grl.5,NM_001318148,ZCCHC4,2.317676
uc003gro.4,NM_001286756,ANAPC4,3.953935
uc003grr.4,NM_001177998,SLC34A2,0
uc003gru.5,NM_001297592,SEL1L3,43.28192
uc003grw.5,NM_001145432,SMIM20,3.028281
uc003grx.3,NM_001363577,RBPJ,5.52321
uc003gse.2,NM_000730,CCKAR,0
uc003gsf.5,NM_001292054,TBC1D19,3.909786
uc003gsg.6,NM_001169117,STIM2,2.569769
uc003gsk.2,NM_001173523,PCDH7,11.41457
uc003gsq.3,NM_015230,ARAP2,0
uc003gsw.5,NM_001104629,C4orf19,3.099132
uc003gsz.3,NM_001085399,RELL1,6.225683
uc003gtb.4,NM_001253912,TBC1D1,3.304904
uc003gth.5,NM_016531,KLF3,13.90606
uc003gtl.4,NM_003263,TLR1,11.84758
uc003gtn.4,NM_001330764,FAM114A1,26.81178
uc003gto.4,NM_001303228,TMEM156,3.35709
uc003gtp.4,NM_001007075,KLHL5,11.4495
uc003gtv.3,NM_001317924,WDR19,4.493371
uc003gtx.3,NM_001204747,RFC1,5.954997
uc003gua.4,NM_175737,KLB,0.2842272
uc003guc.4,NM_000661,RPL9,159.8884
uc003guf.5,NM_001278590,LIAS,2.737915
uc003guk.3,NM_001184700,UGDH,133.6266
uc003gum.3,NR_047679,UGDH-AS1,215.0382
uc003guo.4,NM_001317896,SMIM14,11.45661
uc003guu.5,NM_001111112,UBE2K,15.30072
uc003guv.4,NM_001100399,PDS5A,45.52486
uc003guy.5,NM_001318359,N4BP2,1.649769
uc003gva.2,NM_017581,CHRNA9,0
uc003gvd.3,NM_001098634,RBM47,32.48307
uc003gvj.4,NM_001330648,NSUN7,0.1430251
uc003gvm.4,NM_001166050,APBB2,2.878592
uc003gvo.4,NM_004181,UCHL1,83.20863
uc003gvu.6,NM_001112717,LIMCH1,7.818853
uc003gwf.4,NM_003924,PHOX2B,0
uc003gwh.5,NR_104143,LINC00682,0
uc003gwi.3,NM_018126,TMEM33,17.46483
uc003gwk.2,NM_001029955,DCAF4L1,0.07250027
uc003gwl.4,NM_006345,SLC30A9,6.974282
uc003gwn.4,NM_001159547,BEND4,0
uc003gwp.3,NM_001080505,SHISA3,0
uc003gwr.3,NM_001105529,ATP8A1,0.2888262
uc003gwt.4,NM_001080476,GRXCR1,0
uc003gwu.4,NM_198353,KCTD8,0
uc003gww.5,NM_001345867,GUF1,4.283954
uc003gwy.5,NM_001270880,GNPDA2,5.03765
uc003gxb.4,NM_173536,GABRG1,0
uc003gxf.4,NM_130902,COX7B2,8.637628
uc003gxg.3,NM_000809,GABRA4,0
uc003gxh.4,NM_000812,GABRB1,0
uc003gxi.4,NM_001329668,COMMD8,1.843005
uc003gxk.2,NM_020453,ATP10D,0.5628448
uc003gxm.5,NM_001278585,CORIN,0
uc003gxw.4,NM_207330,NIPAL1,0.128701
uc003gxx.4,NM_003328,TXK,0
uc003gxz.4,NM_003215,TEC,0.5591691
uc003gya.5,NM_020846,SLAIN2,5.33279
uc003gyc.3,NM_152679,SLC10A4,0
uc003gyd.4,NM_175619,ZAR1,0
uc003gyh.1,NM_015030,FRYL,4.634258
uc003gyo.4,NM_001079839,OCIAD1,19.56929
uc003gyt.5,NM_001014446,OCIAD2,88.33717
uc003gyv.4,NM_001286791,CWH43,0
uc003gze.5,NM_001040402,DCUN1D4,7.192227
uc003gzi.4,NM_001024611,LRRC66,0.2014681
uc003gzj.3,NM_000232,SGCB,2.471787
uc003gzl.4,NM_001297608,SPATA18,0
uc003gzn.4,NM_001134223,USP46,1.806812
uc003gzs.4,NM_001242690,ERVMER34-1,0
uc003gzt.4,NM_023940,RASL11B,0.5201011
uc003gzu.4,NM_152540,SCFD2,11.76877
uc003gzy.4,NM_001134937,FIP1L1,5.453388
uc003hag.6,NM_001126328,LNX1,0.4288415
uc003haj.3,NM_012110,CHIC2,1.54104
uc003han.5,NM_001347827,PDGFRA,0
uc003has.4,NM_002253,KDR,0.4679394
uc003hau.4,NM_001410732,SRD5A3,3.361441
uc003hax.4,NM_018475,TMEM165,13.95613
uc003hba.3,NM_001267843,CLOCK,4.505238
uc003hbb.3,NM_152401,PDCL2,0
uc003hbc.3,NM_001292045,NMU,1.254361
uc003hbf.2,NM_001024924,EXOC1,5.975242
uc003hbi.5,NM_025009,CEP135,0.8535755
uc003hbk.3,NM_001393381,CRACD,27.80521
uc003hbn.5,NM_001286668,AASDH,2.830207
uc003hbr.4,NM_002703,PPAT,4.241266
uc003hbu.2,NM_001079524,PAICS,33.10703
uc003hbv.4,NM_001267722,SRP72,18.55575
uc003hby.2,NM_001363794,ARL9,0
uc003hcb.3,NM_001145459,HOPX,0
uc003hcg.3,NM_001271718,SPINK2,0
uc003hch.4,NM_001193508,REST,7.282126
uc003hck.4,NM_032313,NOA1,16.15174
uc003hcn.4,NM_001253835,IGFBP7,0
uc003hcv.4,NM_001010874,TECRL,0
uc003hdf.3,NM_001317769,STAP1,0
uc003hdg.5,NM_018227,UBA6,5.687035
uc003hdn.4,NM_000406,GNRHR,0.4091664
uc003hdq.4,NM_004262,TMPRSS11D,0.1224206
uc003hdr.2,NM_001114387,TMPRSS11A,0
uc003hdt.2,NM_207407,TMPRSS11F,0
uc003hdw.5,NM_182502,TMPRSS11B,0
uc003hdy.4,NM_001031732,YTHDC1,3.078703
uc003hdz.4,NM_014058,TMPRSS11E,0
uc003hee.4,NM_001075,UGT2B10,0.7852389
uc003hef.3,NM_024743,UGT2A3,2.003051
uc003heg.4,NM_001074,UGT2B7,10.30065
uc003hej.3,NM_001207004,UGT2B28,0
uc003hek.4,NM_001297615,UGT2B4,0
uc003hen.4,NM_014465,SULT1B1,64.46467
uc003heo.3,NM_005420,SULT1E1,0
uc003hep.2,NM_001025104,CSN1S1,0
uc003hes.5,NM_001302770,CSN2,0
uc003hew.2,NM_000200,HTN3,0
uc003hex.4,NM_001368990,HTN1,0
uc003hfc.4,NM_001385579,ODAM,0
uc003hfd.4,NM_152997,FDCSP,0
uc003hfe.5,NM_001394997,CSN3,0
uc003hff.4,NM_033122,CABS1,0
uc003hfg.2,NM_012390,SMR3A,0
uc003hfi.4,NM_001302807,OPRPN,0
uc003hfk.3,NM_001286731,AMTN,0
uc003hfl.4,NM_016519,AMBN,0
uc003hfo.3,NM_020368,UTP3,7.938493
uc003hfr.4,NM_001037442,RUFY3,12.54637
uc003hfw.4,NM_001244766,MOB1B,4.261767
uc003hfx.4,NM_000788,DCK,4.360209
uc003hfy.4,NM_001098484,SLC4A4,2.470412
uc003hge.4,NM_000583,GC,0
uc003hgh.3,NM_001144756,NPFFR2,0
uc003hgk.2,NM_014243,ADAMTS3,0
uc003hgm.2,NM_001297732,COX18,2.40802
uc003hgp.4,NM_001286771,ANKRD17,15.69876
uc003hgs.5,NM_000477,ALB,4.927417
uc003hgz.3,NM_001134,AFP,0.5625495
uc003hhb.4,NM_001133,AFM,0.1708494
uc003hhd.3,NM_001270391,RASSF6,1.160103
uc003hhf.4,NM_002993,CXCL6,0
uc003hhg.2,NM_002620,PF4V1,0
uc003hhh.4,NM_001511,CXCL1,2.576071
uc003hhi.4,NM_001363352,PF4,1.774701
uc003hhj.4,NM_002704,PPBP,0
uc003hhk.5,NM_002994,CXCL5,20.02859
uc003hhl.5,NM_002090,CXCL3,0.6359484
uc003hhm.5,NM_002089,CXCL2,7.649917
uc003hic.3,NM_001013442,EPGN,0.5368785
uc003hie.2,NM_001432,EREG,6.138839
uc003hig.3,NM_001316963,BTC,1.415177
uc003hih.3,NM_015393,PARM1,0.06808747
uc003hik.4,NM_001009922,RCHY1,1.503721
uc003him.4,NM_001317791,THAP6,7.621
uc003hip.3,NM_001206981,ODAPH,0.1952984
uc003hiq.4,NM_001330724,CDKL2,0
uc003his.4,NM_001400004,G3BP2,20.27165
uc003hix.4,NM_006239,PPEF2,0
uc003hjb.4,NM_001042402,NAAA,5.318724
uc003hje.6,NM_001288983,SDAD1,6.021603
uc003hjh.2,NM_002416,CXCL9,0
uc003hjl.5,NM_001565,CXCL10,0
uc003hjn.4,NM_001130016,ART3,0
uc003hjs.5,NM_001278603,NUP54,4.854585
uc003hju.3,NM_001204255,SCARB2,21.08781
uc003hjx.4,NM_001136570,FAM47E,0.6676835
uc003hjy.4,NM_001242939,FAM47E-STBD1,5.57494
uc003hka.4,NM_003943,STBD1,0.9249375
uc003hkb.5,NM_001042784,CCDC158,0
uc003hki.4,NM_001029870,SOWAHB,0
uc003hkj.4,NM_001306147,SEPTIN11,18.3946
uc003hkm.5,NM_001348132,CCNI,86.93511
uc003hkq.5,NM_004354,CCNG2,2.806321
uc003hkr.5,NM_001371558,CXCL13,0
uc003hku.3,NM_020236,MRPL1,0.2903713
uc003hlb.2,NM_001166133,FRAS1,0.09455073
uc003hld.4,NM_005139,ANXA3,0.4771836
uc003hlj.4,NM_017593,BMP2K,6.142889
uc003hlt.5,NM_032693,NAA11,0.1679893
uc003hlu.4,NM_033214,GK2,0
uc003hly.5,NM_001145794,ANTXR2,8.108793
uc003hmd.4,NM_001291812,FGF5,1.58279
uc003hmf.3,NM_001206997,CFAP299,0
uc003hmg.4,NM_001201,BMP3,0
uc003hmh.3,NM_001282480,PRKG2,0.637221
uc003hmi.2,NM_001300735,RASGEF1B,1.203055
uc003hmm.2,NM_001003810,HNRNPD,18.11036
uc003hmv.4,NM_001292017,ENOPH1,17.24219
uc003hna.3,NM_001037582,SCD5,1.122323
uc003hnm.4,NM_001077206,SEC31A,52.9071
uc003hnq.4,NR_034075,THAP9-AS1,2.316792
uc003hnt.3,NM_001317776,THAP9,0.8581144
uc003hnx.5,NM_001115007,LIN54,2.121366
uc003hoa.4,NM_001258006,COPS4,5.744568
uc003hog.3,NM_001358921,COQ2,5.380073
uc003hok.4,NM_001098540,HPSE,0.07701723
uc003hom.4,NM_001297755,HELQ,1.361633
uc003hor.5,NM_001297767,MRPS18C,2.134638
uc003hou.3,NM_001345962,ABRAXAS1,2.560726
uc003hpa.2,NM_006168,NKX6-1,0
uc003hpd.4,NM_014991,WDFY3,7.053932
uc003hpg.3,NR_015359,WDFY3-AS2,0.3255594
uc003hpk.4,NM_001025616,ARHGAP24,0.5134482
uc003hpr.4,NM_001318067,MAPK10,0.5820486
uc003hpz.4,NM_006264,PTPN13,0
uc003hqd.2,NM_197965,SLC10A6,0
uc003hqj.5,NM_001166693,AFF1,12.20266
uc003hql.2,NM_001292003,KLHL8,0.9491459
uc003hqo.3,NM_001136230,HSD17B13,0.1441429
uc003hqp.3,NM_016245,HSD17B11,28.1608
uc003hqq.4,NM_001248011,NUDT9,5.202486
uc003hqs.5,NM_001128310,SPARCL1,0
uc003hqu.3,NM_014208,DSPP,0.2363332
uc003hqv.4,NM_001079911,DMP1,0.5045269
uc003hqx.5,NM_004967,IBSP,0
uc003hrc.4,NM_000582,SPP1,169.1922
uc003hre.4,NM_000297,PKD2,5.436409
uc003hrg.4,NM_001257386,ABCG2,18.66381
uc003hrm.6,NM_152542,PPM1K,0.540793
uc003hrt.5,NM_016323,HERC5,0
uc003hru.3,NM_032906,PYURF,0
uc003hrw.2,NM_001271602,HERC3,3.264608
uc003hrx.4,NM_153757,NAP1L5,0.7119172
uc003hry.1,NR_002806,FAM13A-AS1,1.062886
uc003hse.3,NM_001015045,FAM13A,3.595005
uc003hsm.2,NM_198281,GPRIN3,1.191004
uc003hsr.4,NM_000345,SNCA,0
uc003hst.4,NM_001371403,MMRN1,0
uc003hsv.5,NM_001145065,CCSER1,0
uc003hta.2,NM_005172,ATOH1,0
uc003htc.5,NM_001128429,SMARCAD1,4.755683
uc003hte.2,NM_014485,HPGDS,0.2137759
uc003hti.5,NM_001011513,PDLIM5,18.39408
uc003htm.5,NM_001203,BMPR1B,2.447973
uc003hto.4,NM_003728,UNC5C,0.1769455
uc003htr.5,NM_005390,PDHA2,0
uc003htt.3,NM_174952,STPG2,0.180331
uc003htx.5,NM_001100426,RAP1GDS1,7.53351
uc003hub.4,NM_005723,TSPAN5,5.096897
uc003hue.3,NM_001130678,EIF4E,3.179203
uc003huf.5,NM_015143,METAP1,9.145723
uc003hui.5,NM_000671,ADH5,13.5136
uc003hun.4,NM_000670,ADH4,0
uc003hup.5,NM_000672,ADH6,3.210837
uc003hur.3,NM_000667,ADH1A,0
uc003hus.6,NM_000668,ADH1B,0
uc003huw.3,NM_032149,C4orf17,0
uc003hva.5,NM_001134665,TRMT10A,0.7349194
uc003hvc.5,NM_000253,MTTP,1.749673
uc003hvf.5,NM_001306151,DAPP1,0
uc003hvg.3,NM_001243736,LAMTOR3,5.687774
uc003hvl.5,NM_001031723,DNAJB14,3.989469
uc003hvo.2,NM_002106,H2AZ1,59.55969
uc003hvq.4,NM_145244,DDIT4L,0
uc003hvr.3,NM_001159694,EMCN,0
uc003hvy.5,NM_001083907,BANK1,1.380032
uc003hwg.4,NM_005908,MANBA,3.922662
uc003hwi.5,NM_001300795,UBE2D3,20.5783
uc003hwt.5,NM_001008388,CISD2,6.908486
uc003hww.3,NM_001100874,SLC9B1,0.1944081
uc003hwx.5,NM_001300754,SLC9B2,4.66645
uc003hwz.4,NM_020139,BDH2,0.7010677
uc003hxb.1,NM_001286734,CENPE,1.158106
uc003hxe.2,NM_001059,TACR3,0
uc003hxf.3,NM_025212,CXXC4,0.4902983
uc003hxl.4,NM_006903,PPA2,16.59825
uc003hxv.3,NM_001242729,ARHGEF38,0.2374296
uc003hxy.4,NM_001031720,GSTCD,2.70046
uc003hya.4,NM_001033047,NPNT,0.6613562
uc003hyi.4,NM_014421,DKK2,0
uc003hyk.4,NM_005443,PAPSS1,8.146111
uc003hyl.6,NM_001136257,SGMS2,5.27293
uc003hyp.4,NM_183075,CYP2U1,1.359593
uc003hyq.4,NM_001184705,HADH,14.66106
uc003hyt.3,NM_001130713,LEF1,0
uc003hyy.3,NR_026968,RPL34-DT,0
uc003hza.4,NM_000995,RPL34,100.2881
uc003hzb.3,NM_001267817,OSTC,37.90959
uc003hzl.4,NM_001042734,SEC24B,8.968914
uc003hzn.2,NM_001226,CASP6,1.713274
uc003hzp.4,NM_030821,PLA2G12A,3.922433
uc003hzr.5,NM_000204,CFI,0.1529298
uc003hzu.4,NM_018983,GAR1,5.71445
uc003hzv.4,NM_006583,RRH,0.05690232
uc003hzy.5,NM_001178130,EGF,3.242402
uc003hzz.4,NM_001130721,ELOVL6,8.131125
uc003iab.5,NM_001379611,ENPEP,0.09945673
uc003iac.4,NM_000325,PITX2,1.769333
uc003iah.3,NM_152400,FAM241A,86.56966
uc003iaj.6,NM_001128426,AP1AR,5.883517
uc003ial.4,NM_052864,TIFA,1.475223
uc003iap.5,NM_001102406,ALPK1,2.227896
uc003ias.3,NM_024019,NEUROG2,0
uc003iay.5,NM_001267039,LARP7,1.55864
uc003ibk.3,NM_001221,CAMK2D,16.47146
uc003ibq.2,NM_001354210,ARSJ,2.010482
uc003ibs.3,NM_001128174,UGT8,5.026854
uc003ibu.4,NM_022569,NDST4,0
uc003ibv.5,NM_152402,TRAM1L1,0
uc003ibx.4,NM_004784,NDST3,0
uc003iby.4,NR_003584,SNHG8,63.50548
uc003ica.3,NM_003619,PRSS12,1.418949
uc003icf.4,NM_020961,METTL14,1.438304
uc003ici.5,NM_001318066,SEC24D,15.879
uc003icp.4,NM_016599,MYOZ2,0
uc003icr.5,NM_001371395,USP53,3.207513
uc003icw.4,NM_000134,FABP2,0
uc003idh.4,NM_001083,PDE5A,0.4412526
uc003idl.3,NM_002358,MAD2L1,4.177525
uc003idn.4,NM_001300823,PRDM5,0
uc003idq.2,NM_024574,NDNF,0
uc003idv.5,NM_001154,ANXA5,70.19523
uc003iea.4,NM_001034194,EXOSC9,2.282877
uc003ied.4,NM_018190,BBS7,1.955596
uc003ief.3,NM_001130698,TRPC3,0.07246948
uc003ieo.4,NM_001159285,ADAD1,0
uc003ier.4,NM_000586,IL2,0
uc003ies.4,NM_001207006,IL21,0
uc003iet.4,NR_104126,IL21-AS1,0
uc003ieu.3,NM_001178007,BBS12,1.159064
uc003iew.3,NM_007083,NUDT6,0.8341963
uc003iez.5,NM_001317799,AFG2A,1.417258
uc003ifj.5,NM_001291285,FAT4,0.06353562
uc003ifk.3,NM_015693,INTU,2.634843
uc003ifl.4,NM_001318467,SLC25A31,0
uc003ifm.4,NM_001317381,HSPA4L,0.9648934
uc003ifo.4,NM_001190799,PLK4,1.809047
uc003ifp.4,NM_001363520,MFSD8,1.576438
uc003iga.5,NM_001278604,LARP1B,3.590385
uc003igp.3,NM_001300897,SCLT1,2.78699
uc003igu.5,NM_001099783,C4orf33,0.1856965
uc003iha.4,NM_020815,PCDH10,0
uc003ihe.5,NM_001300828,PCDH18,0
uc003ihh.4,NR_037866,LINC00616,0
uc003ihi.2,NR_038380,SLC7A11-AS1,5.205034
uc003ihp.2,NM_001276457,ELF2,4.085044
uc003ihr.1,NM_032623,MGARP,0
uc003ihu.2,NM_001410842,NAA15,9.670814
uc003ihv.4,NM_031296,RAB33B,1.365388
uc003ihw.4,NM_001306199,SETD7,59.65576
uc003iib.2,NM_001153446,SCOC,6.592972
uc003iii.4,NM_001130675,CLGN,0.5008239
uc003iik.3,NM_153702,ELMOD2,2.947279
uc003iiq.5,NM_001292002,ZNF330,3.790959
uc003iit.4,NM_000585,IL15,1.468731
uc003iix.5,NM_001101669,INPP4B,0
uc003ijb.4,NM_001290325,USP38,3.764541
uc003ijd.4,NM_002039,GAB1,2.356018
uc003ijg.4,NM_003601,SMARCA5,7.859185
uc003ijj.4,NM_002102,GYPE,0
uc003ijm.2,NM_001304382,GYPB,0
uc003ijo.5,NM_001308187,GYPA,0
uc003ijs.3,NM_022475,HHIP,0.03433494
uc003ijy.4,NM_001040876,ABCE1,22.22473
uc003ikc.4,NM_001003688,SMAD1,5.031211
uc003ikh.5,NM_001375644,MMAA,1.492403
uc003ikk.4,NM_001080531,C4orf51,0
uc003ikm.4,NM_001306215,ZNF827,4.025797
uc003ikq.5,NM_007080,LSM6,1.686006
uc003ikr.3,NM_001029998,SLC10A7,2.827259
uc003ikv.4,NM_004575,POU4F2,0
uc003ikw.5,NM_001300761,TTC29,0
uc003iky.4,NM_001166055,EDNRA,0
uc003ila.5,NM_018241,TMEM184C,5.489789
uc003ilf.4,NM_024605,ARHGAP10,13.66832
uc003ilm.5,NM_001040260,DCLK2,3.520841
uc003ilu.5,NM_001199282,LRBA,14.29035
uc003ilw.4,NM_006439,MAB21L2,1.878336
uc003ilz.4,NM_001006,RPS3A,407.2224
uc003ima.1,NR_000007,SNORD73A,0
uc003imj.2,NM_001109977,FHIP1A,6.423569
uc003imt.4,NM_001013415,FBXW7,3.635527
uc003imw.3,NM_152680,TMEM154,2.75307
uc003imy.3,NM_145720,TIGD4,0.1399452
uc003inc.5,NM_001025593,ARFIP1,9.897702
uc003ing.3,NM_001130067,TRIM2,23.08854
uc003ink.3,NM_001253861,MND1,0
uc003inm.5,NM_001131007,TMEM131L,2.992862
uc003int.4,NM_173662,RNF175,0
uc003inv.2,NM_003013,SFRP2,0
uc003inw.2,NM_001142552,DCHS2,0.2554937
uc003iny.4,NM_001201564,PLRG1,15.26171
uc003ioa.5,NM_001184741,FGB,2.965978
uc003iod.2,NM_000508,FGA,4.942491
uc003iog.4,NM_000509,FGG,2.305313
uc003ioo.5,NM_001277171,RBM46,0
uc003ioq.3,NM_000910,NPY2R,0
uc003ios.4,NM_001039580,MAP9,0
uc003ioy.4,NM_000856,GUCY1A1,0
uc003ipc.4,NM_000857,GUCY1B1,0
uc003ipe.1,NM_017419,ASIC5,0.8046847
uc003ipf.3,NM_005651,TDO2,4.816748
uc003ipg.4,NM_001334,CTSO,9.754896
uc003iph.3,NM_016205,PDGFC,0.5972627
uc003ipj.3,NM_000824,GLRB,0.1121954
uc003ipl.5,NM_000826,GRIA2,0
uc003ipr.5,NM_001031700,GASK1B,13.38402
uc003ipx.4,NM_018342,TMEM144,8.298264
uc003ipz.4,NM_001253727,RXFP1,0
uc003iqa.4,NM_001008393,C4orf46,5.087777
uc003iqb.5,NM_001281737,ETFDH,13.63347
uc003iqc.4,NM_005038,PPID,4.661015
uc003iqe.5,NM_001323916,FNIP2,6.786883
uc003iqf.2,NM_152543,SPMIP2,10.33582
uc003iqg.5,NM_001351724,RAPGEF2,5.458981
uc003iqh.5,NM_001128427,FSTL5,1.765244
uc003iqj.4,NM_001128931,NAF1,8.73903
uc003iqm.3,NM_000909,NPY1R,0
uc003iqn.3,NM_001317091,NPY5R,0
uc003iqp.5,NM_032136,TKTL2,0
uc003iqq.5,NM_018352,TMA16,3.901501
uc003iqs.3,NM_001166373,MARCHF1,4.589159
uc003iqw.4,NM_001012414,TRIM61,0.8687112
uc003iqx.2,NR_160935,FAM218A,0.1562208
uc003iqy.2,NM_001258025,TRIM60,0
uc003iqz.5,NM_001100389,TMEM192,4.250689
uc003irb.4,NM_001161521,KLHL2,3.106563
uc003ire.4,NM_001017369,MSMO1,79.7624
uc003irg.5,NM_001873,CPE,0
uc003irh.3,NM_001204760,TLL1,0
uc003irm.4,NM_007193,ANXA10,5.682492
uc003irp.4,NM_001410861,DDX60,3.063019
uc003irq.5,NM_001012967,DDX60L,6.534145
uc003iru.3,NM_001166108,PALLD,46.74797
uc003iry.4,NM_032783,CBR4,2.281851
uc003isa.2,NM_020870,SH3RF1,11.66164
uc003isb.3,NM_001199397,NEK1,2.469611
uc003ish.4,NM_001243372,CLCN3,16.04272
uc003isl.5,NM_017867,HPF1,5.611617
uc003isp.5,NM_001009554,MFAP3L,1.353699
uc003isv.4,NM_001034845,GALNTL6,0.08485111
uc003isz.4,NM_001375599,GALNT7,7.628312
uc003itb.3,NM_001130688,HMGB2,5.58178
uc003itd.4,NM_003864,SAP30,1.555088
uc003ite.4,NM_001329597,SCRG1,0.8142871
uc003ith.2,NM_021973,HAND2,0
uc003itp.4,NM_012180,FBXO8,4.126717
uc003itu.3,NM_000860,HPGD,17.82039
uc003ity.3,NM_001042543,GLRA3,0
uc003iug.5,NM_001261447,GPM6A,0
